time:17.76628065109253, length:6.864407486598906, ratio:0.5103880597014926
time:21.389914512634277, length:8.634145813804711, ratio:0.4533134328358209
time:13.012112855911255, length:5.0927406890376945, ratio:0.4139701492537313
time:11.926084518432617, length:4.643611326814487, ratio:0.37576119402985075
time:21.760502576828003, length:7.467684781594321, ratio:0.5024477611940299
time:15.531395435333252, length:5.97714881488187, ratio:0.4786865671641791
time:5.277883291244507, length:1.577732856687887, ratio:0.21080597014925373
time:21.224210739135742, length:8.5945757473025, ratio:0.6000597014925373
time:21.468849897384644, length:8.68755007769596, ratio:0.45665671641791045
time:18.17848038673401, length:6.25359062440026, ratio:0.5006567164179104
time:16.749983310699463, length:6.118615228323339, ratio:0.4919402985074627
time:5.527716636657715, length:1.592606631437237, ratio:0.20788059701492537
time:16.759230136871338, length:6.449440886102033, ratio:0.495044776119403
time:21.16692590713501, length:7.81911177610122, ratio:0.5876417910447761
time:25.887547969818115, length:8.75881261838862, ratio:0.6671044776119402
time:28.7808620929718, length:11.644335283916389, ratio:0.8244776119402986
time:9.025181531906128, length:3.342413043974019, ratio:0.31492537313432833
time:8.834080696105957, length:3.323953679880272, ratio:0.31271641791044774
time:17.310487508773804, length:6.88025856285963, ratio:0.4839402985074627
time:4.554060935974121, length:1.1484247070636637, ratio:0.16292537313432837
time:29.079322338104248, length:11.783012018732636, ratio:0.5146865671641792
time:22.445045232772827, length:9.092492519787386, ratio:0.46728358208955223
time:5.254138231277466, length:1.5915955374782895, ratio:0.1724179104477612
time:27.988677263259888, length:11.318643286168024, ratio:0.4598208955223881
time:8.613656520843506, length:2.9060495905006904, ratio:0.29032835820895525
time:7.874342203140259, length:2.886559443957781, ratio:0.2756417910447761
time:18.693084955215454, length:7.334067189065931, ratio:0.5714626865671641
time:16.138903617858887, length:6.47165007554191, ratio:0.49629850746268656
time:9.906883478164673, length:3.3411953050678656, ratio:0.29229850746268654
time:20.46398901939392, length:8.204099569370118, ratio:0.5109850746268657
time:20.554630756378174, length:8.202640496669586, ratio:0.5785671641791045
time:30.978836059570312, length:12.612470332672089, ratio:0.5091343283582089
time:14.242518424987793, length:5.560455886614716, ratio:0.45158208955223883
time:9.283575773239136, length:3.3223941865395425, ratio:0.3141492537313433
time:8.83584189414978, length:3.3353927181171588, ratio:0.3106865671641791
time:8.953316688537598, length:3.333172082040566, ratio:0.30602985074626865
time:18.554543256759644, length:5.679830004104385, ratio:0.46817910447761196
time:15.997581005096436, length:6.426028086038523, ratio:0.5042985074626866
time:29.17567276954651, length:8.400877428050967, ratio:0.4473432835820896
time:26.806825876235962, length:10.870215462750078, ratio:0.44238805970149253
time:9.49537467956543, length:3.3778286485522893, ratio:0.3000597014925373
time:14.445568084716797, length:5.540444449272119, ratio:0.4444179104477612
time:26.371741771697998, length:9.207329151611008, ratio:0.6694925373134328
time:22.94840908050537, length:9.053250959374035, ratio:0.664
time:16.942923069000244, length:6.885141866429605, ratio:0.5166567164179104
time:25.747514963150024, length:10.33220799566086, ratio:0.4456119402985075
time:23.638461351394653, length:9.520821458225967, ratio:0.7002388059701492
time:12.346084833145142, length:4.566592384619495, ratio:0.37910447761194027
time:12.177323818206787, length:4.6031975319195295, ratio:0.38859701492537313
time:21.499733686447144, length:6.887479242578311, ratio:0.5074626865671642
time:4.577390193939209, length:1.1583618460602678, ratio:0.1848358208955224
time:14.39453125, length:5.547156192544955, ratio:0.43301492537313435
time:12.337790966033936, length:4.642973334839109, ratio:0.38991044776119405
time:17.136059045791626, length:6.884419960432907, ratio:0.49217910447761193
time:16.62841486930847, length:5.779086331577613, ratio:0.49271641791044773
time:19.12886095046997, length:7.759517219137135, ratio:0.5808358208955224
time:21.755221605300903, length:8.64263309126324, ratio:0.4548059701492537
time:2.6722824573516846, length:0.6764933864275293, ratio:0.14961194029850747
time:19.44003939628601, length:6.112394816678818, ratio:0.4927761194029851
time:37.86671209335327, length:15.655738730015054, ratio:0.7001791044776119
time:24.59202480316162, length:9.89997451893391, ratio:0.6967761194029851
time:25.62826418876648, length:10.418611308262845, ratio:0.45570149253731346
time:16.571647882461548, length:6.417752742783997, ratio:0.5047164179104477
time:16.651280879974365, length:6.383495289720546, ratio:0.49182089552238806
time:14.140700817108154, length:5.534476304661988, ratio:0.45402985074626867
time:14.156659126281738, length:5.529331540132878, ratio:0.4548059701492537
time:5.566644191741943, length:1.6002880786334357, ratio:0.19701492537313434
time:18.344685077667236, length:7.08326318348501, ratio:0.49791044776119403
time:15.709255933761597, length:6.000605027860216, ratio:0.47767164179104477
time:12.291083097457886, length:4.687601877254288, ratio:0.37976119402985076
time:15.130337953567505, length:6.038387891735926, ratio:0.49516417910447763
time:19.16769576072693, length:7.7453673688281075, ratio:0.5080597014925373
time:32.37518882751465, length:12.844177267719845, ratio:0.7069850746268657
time:37.58278799057007, length:15.634775942574093, ratio:1.0002985074626867
time:24.18360447883606, length:9.985987403965183, ratio:0.5092537313432836
time:18.150521993637085, length:6.741556598834695, ratio:0.5090746268656716
time:16.874414443969727, length:6.424235409736394, ratio:0.4921194029850746
time:16.46221113204956, length:6.4262293385947755, ratio:0.5006567164179104
time:48.86687207221985, length:20.60708289017917, ratio:0.4921194029850746
time:4.069964170455933, length:1.1394069711300636, ratio:0.16865671641791044
time:14.284783363342285, length:5.532650550213934, ratio:0.45611940298507464
time:19.39294123649597, length:7.714542271635748, ratio:0.5850746268656717
time:12.111220598220825, length:4.675658013096769, ratio:0.38376119402985076
time:15.803527593612671, length:6.046836542899468, ratio:0.4823283582089552
time:15.93861436843872, length:6.4348541976727684, ratio:0.501731343283582
time:21.67304515838623, length:8.629178146794107, ratio:0.4478805970149254
time:31.839773416519165, length:13.051201381466326, ratio:0.4822686567164179
time:16.617130994796753, length:6.457339325230743, ratio:0.4964776119402985
time:26.041789770126343, length:10.371018807526973, ratio:0.7137313432835821
time:19.47097873687744, length:6.852161254932751, ratio:0.5056716417910447
time:14.450847387313843, length:5.55079321503857, ratio:0.448955223880597
time:12.747426509857178, length:4.713329493742923, ratio:0.38549253731343286
time:15.79218316078186, length:5.961297679488762, ratio:0.4755820895522388
time:11.926401853561401, length:4.67402697482025, ratio:0.3838208955223881
time:21.585174798965454, length:8.616206771381306, ratio:0.6415522388059701
time:46.501142501831055, length:15.637743382378378, ratio:0.5999402985074627
time:26.242562532424927, length:10.239682457520765, ratio:0.7706268656716417
time:12.298741817474365, length:4.645729553527878, ratio:0.37271641791044774
time:4.630517244338989, length:1.1277271048300717, ratio:0.16382089552238807
time:14.836524248123169, length:4.6692755956468694, ratio:0.38931343283582087
time:8.820968866348267, length:3.3331324301905303, ratio:0.3075820895522388
time:15.374748945236206, length:5.958893256058624, ratio:0.48674626865671644
time:13.520031690597534, length:4.589807493661328, ratio:0.3888955223880597
time:12.097195863723755, length:4.679224836600175, ratio:0.3805373134328358
time:32.25080132484436, length:13.547733879055674, ratio:0.45540298507462684
time:16.997650384902954, length:5.915091121876624, ratio:0.4801194029850746
time:11.900171518325806, length:4.7150916703882215, ratio:0.3764179104477612
time:19.41851782798767, length:7.776750517740719, ratio:0.5076417910447761
time:30.708415746688843, length:11.54678816756259, ratio:0.46626865671641793
time:9.017817974090576, length:3.390813050005063, ratio:0.3001194029850746
time:19.90527868270874, length:7.756507148688839, ratio:0.516
time:21.928219318389893, length:8.65910282236014, ratio:0.45677611940298507
time:5.21481728553772, length:1.4666983977367234, ratio:0.17301492537313432
time:15.376672744750977, length:5.989582330964259, ratio:0.483044776119403
time:2.2925071716308594, length:0.2666009969217933, ratio:0.13898507462686568
time:22.662546634674072, length:8.86719644447829, ratio:0.45564179104477615
time:24.24425196647644, length:8.667678250375332, ratio:0.5048358208955224
time:16.532068014144897, length:6.409253670534307, ratio:0.47988059701492536
time:18.016889810562134, length:6.669740549370513, ratio:0.5142686567164179
time:9.732378482818604, length:3.3670467639849977, ratio:0.3084179104477612
time:13.894545316696167, length:5.564757167190903, ratio:0.446089552238806
time:31.49486470222473, length:12.999568759317198, ratio:0.5173731343283582
time:17.38807225227356, length:6.86772943296687, ratio:0.5050746268656716
time:15.849096775054932, length:6.014127127085918, ratio:0.4774328358208955
time:22.391549587249756, length:9.041976637697294, ratio:0.6869253731343283
time:19.655747890472412, length:7.063445925908457, ratio:0.5423880597014925
time:57.182926177978516, length:23.96325468776551, ratio:0.7032835820895522
time:14.658052682876587, length:5.535154091344998, ratio:0.43892537313432833
time:26.135956048965454, length:10.85773611313699, ratio:0.45534328358208953
time:11.684985637664795, length:4.208877878266364, ratio:0.3751044776119403
time:15.173638343811035, length:6.003804373858548, ratio:0.4782686567164179
time:13.757678270339966, length:5.123599324233361, ratio:0.43391044776119403
time:15.19690227508545, length:5.9865570849570116, ratio:0.48101492537313434
time:21.222593069076538, length:6.4567589294464565, ratio:0.5342686567164179
time:27.85621190071106, length:11.275714967654755, ratio:0.8185671641791045
time:17.748008966445923, length:6.132234282686104, ratio:0.5197611940298508
time:16.047425746917725, length:6.43635450185573, ratio:0.5010746268656716
time:15.103192329406738, length:5.379319545374105, ratio:0.42644776119402983
time:14.838969230651855, length:5.553971590399216, ratio:0.4598208955223881
time:9.451295137405396, length:3.3303339271280112, ratio:0.30597014925373134
time:4.943678617477417, length:1.5779803941726986, ratio:0.17814925373134327
time:22.515233755111694, length:9.096468497536188, ratio:0.5774925373134329
time:18.035362482070923, length:7.001470574745562, ratio:0.5293134328358209
time:5.7357497215271, length:2.0264963539023944, ratio:0.2257313432835821
time:15.500937700271606, length:6.023123225325438, ratio:0.4311044776119403
time:15.96727180480957, length:6.370126086287658, ratio:0.5191641791044777
time:14.953404903411865, length:5.998509288482405, ratio:0.4551044776119403
time:3.012538194656372, length:0.6981622680296264, ratio:0.15301492537313433
time:9.078541040420532, length:3.298653439878271, ratio:0.3047761194029851
time:16.880504608154297, length:6.404607631507693, ratio:0.4785671641791045
time:24.8685622215271, length:9.910132925439258, ratio:0.6939701492537313
time:12.694145441055298, length:4.642816043734238, ratio:0.3793432835820896
time:15.739983797073364, length:6.017295389288102, ratio:0.4829253731343284
time:21.390645265579224, length:8.627606912913718, ratio:0.636179104477612
time:16.117628574371338, length:6.188076333003673, ratio:0.5121194029850746
time:40.81846475601196, length:16.95198154302001, ratio:0.5808955223880597
time:11.6893892288208, length:4.210289117639949, ratio:0.37402985074626866
time:5.308988571166992, length:1.585053266986768, ratio:0.1737910447761194
time:5.4201014041900635, length:1.5583077534729164, ratio:0.17402985074626864
time:4.797914981842041, length:1.5692098127240688, ratio:0.18029850746268658
time:15.91392707824707, length:6.214044297767486, ratio:0.4926567164179104
time:22.8392972946167, length:9.067491041752548, ratio:0.5407761194029851
time:21.257486581802368, length:8.597431326430055, ratio:0.5989850746268657
time:15.394625425338745, length:5.990529518435627, ratio:0.4911044776119403
time:17.048045873641968, length:5.804260857601923, ratio:0.4705074626865672
time:13.097673416137695, length:5.100666991075368, ratio:0.38
time:16.266623497009277, length:6.439586040284131, ratio:0.49892537313432833
time:13.994842052459717, length:4.679545044326741, ratio:0.39307462686567163
time:31.29316473007202, length:12.624717673123646, ratio:0.5029253731343284
time:18.055796146392822, length:7.316112110655788, ratio:0.5399402985074627
time:14.155189037322998, length:5.535869257225783, ratio:0.4493731343283582
time:12.149182319641113, length:4.637431943479107, ratio:0.3764776119402985
time:13.114373683929443, length:5.068671147558222, ratio:0.38077611940298506
time:22.43540048599243, length:9.087853234976205, ratio:0.6752238805970149
time:13.507684469223022, length:4.888419230869512, ratio:0.3924179104477612
time:18.155940771102905, length:7.257377220233535, ratio:0.5379701492537313
time:11.87188458442688, length:4.675530641420229, ratio:0.37277611940298505
time:14.47175145149231, length:5.558565099439501, ratio:0.4394626865671642
time:12.588360071182251, length:4.647784785895365, ratio:0.3850746268656716
time:17.224238872528076, length:6.87029214676503, ratio:0.49683582089552236
time:27.041560649871826, length:10.778602165600233, ratio:0.522686567164179
time:23.416333198547363, length:9.49576326255349, ratio:0.7008358208955224
time:22.55598473548889, length:9.018920003725562, ratio:0.6586268656716417
time:12.420797348022461, length:4.671445859998748, ratio:0.377134328358209
time:12.16453242301941, length:4.658499156184326, ratio:0.38692537313432834
time:17.116140842437744, length:5.957675369500158, ratio:0.3958805970149254
time:16.219661235809326, length:6.443726367943894, ratio:0.49934328358208957
time:14.612139701843262, length:5.540441659917808, ratio:0.45092537313432834
time:34.55849528312683, length:14.368730489777937, ratio:0.5758805970149253
time:37.34673762321472, length:15.689332438943714, ratio:1.0008358208955224
time:11.915889501571655, length:4.683101030534695, ratio:0.375044776119403
time:11.175523042678833, length:3.575451886509672, ratio:0.3244179104477612
time:27.23599600791931, length:10.165386058128709, ratio:0.7099701492537314
time:15.819506406784058, length:6.035630281833057, ratio:0.44083582089552237
time:12.059178590774536, length:4.6545192193986225, ratio:0.3873432835820895
time:6.2634172439575195, length:1.9740975098360523, ratio:0.21504477611940298
time:16.1956524848938, length:6.478681197894735, ratio:0.501910447761194
time:25.14431405067444, length:10.386555614481223, ratio:0.7733731343283582
time:11.949725151062012, length:4.607049359089191, ratio:0.3936119402985075
time:27.589130401611328, length:10.40015974247629, ratio:0.7288358208955223
time:34.46566414833069, length:14.178037123528114, ratio:0.44985074626865673
time:31.27858567237854, length:13.103351047374803, ratio:0.45038805970149254
time:26.266480922698975, length:10.84635933557143, ratio:0.7075223880597015
time:15.801809787750244, length:5.992604245320473, ratio:0.473910447761194
time:25.147887706756592, length:10.337550243516334, ratio:0.7191044776119403
time:15.254778861999512, length:5.964009697713317, ratio:0.4692537313432836
time:21.73148465156555, length:8.586727837278305, ratio:0.639044776119403
time:31.973418951034546, length:13.065685951526103, ratio:0.5149253731343284
time:41.63184857368469, length:1.527197008452487, ratio:0.21194029850746268
time:14.213527917861938, length:5.54200022045865, ratio:0.44483582089552237
time:13.16564130783081, length:5.067200836671515, ratio:0.370865671641791
time:29.521138668060303, length:12.134957281537153, ratio:0.5109253731343284
time:31.055792093276978, length:12.191544630622937, ratio:0.6921194029850746
time:16.438591718673706, length:6.411743132809269, ratio:0.5026865671641791
time:15.858359336853027, length:5.616234572745854, ratio:0.4395820895522388
time:26.388050317764282, length:10.555154210753823, ratio:0.5021492537313433
time:9.106824159622192, length:3.3007397403412977, ratio:0.3118805970149254
time:21.59152841567993, length:8.613943506355247, ratio:0.472
time:14.96047592163086, length:5.977432633983816, ratio:0.4386865671641791
time:13.262369155883789, length:4.626727233423514, ratio:0.4092537313432836
time:9.109840393066406, length:3.29984642440763, ratio:0.3047761194029851
time:4.8128015995025635, length:1.5388738282408942, ratio:0.16943283582089552
time:19.93718910217285, length:7.718201275895553, ratio:0.5751044776119403
time:14.68138074874878, length:5.5662383810585085, ratio:0.4422089552238806
time:44.44681715965271, length:18.744099937564016, ratio:0.7143880597014926
time:14.715970039367676, length:5.576544959542229, ratio:0.450089552238806
time:15.427303075790405, length:6.014280908954414, ratio:0.4399402985074627
time:19.941534519195557, length:6.192646683205886, ratio:0.4914029850746269
time:14.83521032333374, length:5.569112791955965, ratio:0.4530149253731343
time:27.605788469314575, length:10.858732908942054, ratio:0.4466268656716418
time:16.89837622642517, length:6.258664011085905, ratio:0.5120597014925373
time:21.818416595458984, length:8.666127632405331, ratio:0.5759402985074626
time:16.543543100357056, length:6.449624337866826, ratio:0.49134328358208956
time:13.347068548202515, length:5.141867710202534, ratio:0.38650746268656716
time:23.29417133331299, length:9.532649309973293, ratio:0.4497910447761194
time:17.468749046325684, length:6.786681130952653, ratio:0.4887164179104478
time:24.212428331375122, length:9.920692485623496, ratio:0.44811940298507463
time:29.065367460250854, length:10.235223712282853, ratio:0.7133731343283582
time:9.351180791854858, length:3.167568074977102, ratio:0.30997014925373134
time:9.526293516159058, length:3.3492785215335794, ratio:0.3124179104477612
time:15.951554775238037, length:6.431685736365557, ratio:0.4964776119402985
time:21.01457381248474, length:8.61869919411754, ratio:0.6496716417910448
time:9.640421628952026, length:3.3466800322394485, ratio:0.30197014925373133
time:9.373441457748413, length:3.3345603810949216, ratio:0.3007164179104478
time:25.19495725631714, length:6.489990243512746, ratio:0.5309253731343283
time:34.307090044021606, length:10.518962253211956, ratio:0.456
time:20.252933263778687, length:8.123857969531976, ratio:0.5997611940298507
time:12.661258459091187, length:4.630251799306001, ratio:0.38519402985074624
time:15.493916034698486, length:5.963511180665637, ratio:0.4722985074626866
time:9.913058280944824, length:3.376241540112536, ratio:0.31343283582089554
time:58.72828245162964, length:24.893224073288614, ratio:0.856955223880597
time:15.223785638809204, length:5.975359290115953, ratio:0.4875820895522388
time:5.888432025909424, length:1.6125550099726549, ratio:0.20943283582089553
time:11.830374717712402, length:4.672946283299399, ratio:0.39492537313432835
time:12.526391983032227, length:4.676522928038566, ratio:0.38155223880597017
time:23.22673463821411, length:9.463128805489724, ratio:0.46811940298507465
time:16.06489849090576, length:5.839740455331233, ratio:0.4847164179104478
time:13.812749862670898, length:4.75565746029703, ratio:0.4101492537313433
time:21.73439049720764, length:8.151229178883238, ratio:0.6188059701492538
time:11.528178930282593, length:4.236953744750189, ratio:0.3703283582089552
time:18.38959312438965, length:7.2839454623911815, ratio:0.5045970149253731
time:14.40283203125, length:4.722057825385554, ratio:0.3919402985074627
time:13.44677209854126, length:4.507070786598632, ratio:0.38776119402985076
time:16.641066551208496, length:6.171916166340446, ratio:0.502089552238806
time:15.326322078704834, length:5.442498073991026, ratio:0.4355223880597015
time:17.17312455177307, length:6.382061949302297, ratio:0.4982089552238806
time:40.1497757434845, length:16.54312365457639, ratio:0.5717014925373134
time:25.39012384414673, length:10.384855252085393, ratio:0.7127164179104477
time:46.03141260147095, length:19.22212547569093, ratio:0.997731343283582
time:18.460376977920532, length:7.302203892538083, ratio:0.546089552238806
time:18.116657257080078, length:6.589935267061287, ratio:0.512179104477612
time:18.48472785949707, length:6.5473649134446985, ratio:0.5102089552238805
time:12.2091224193573, length:4.71667538153926, ratio:0.39277611940298507
time:12.110826015472412, length:4.628956597672717, ratio:0.37910447761194027
time:25.361891269683838, length:10.419651024247234, ratio:0.7134328358208956
time:18.16152596473694, length:6.382895349374886, ratio:0.48782089552238805
time:13.951636552810669, length:4.519877535026693, ratio:0.38919402985074625
time:17.1342716217041, length:6.83870905847815, ratio:0.5131940298507462
time:39.860700607299805, length:16.5472763562926, ratio:0.5245373134328358
time:8.947174072265625, length:3.369943391168099, ratio:0.3124776119402985
time:17.329792737960815, length:6.874678571040446, ratio:0.5060895522388059
time:22.4776930809021, length:9.040013900785082, ratio:0.4484776119402985
time:17.657267093658447, length:6.831713682776696, ratio:0.5060298507462686
time:4.650508880615234, length:1.1432544896621064, ratio:0.16740298507462686
time:12.380183935165405, length:4.660634072127719, ratio:0.38202985074626866
time:15.233721494674683, length:5.9766029744258535, ratio:0.4932537313432836
time:14.837488174438477, length:5.503695683632757, ratio:0.43528358208955226
time:24.946570873260498, length:6.109434089418408, ratio:0.4954029850746269
time:16.26190972328186, length:5.7332784456300345, ratio:0.47002985074626863
time:15.815019845962524, length:6.00589578934231, ratio:0.491044776119403
time:17.073527574539185, length:6.0075385604471085, ratio:0.4869253731343284
time:25.1137592792511, length:6.316407738700223, ratio:0.5014328358208955
time:14.199187278747559, length:5.546735436589001, ratio:0.4565373134328358
time:12.554975509643555, length:4.602540611137418, ratio:0.3933134328358209
time:17.610722541809082, length:5.674397907187752, ratio:0.4856716417910448
time:23.474172830581665, length:9.472981312677152, ratio:0.6915223880597015
time:18.874455451965332, length:7.307816176003106, ratio:0.5639402985074626
time:11.909656763076782, length:4.689970308743125, ratio:0.3817910447761194
time:16.427529096603394, length:6.398913767177038, ratio:0.5004776119402985
time:26.078927516937256, length:10.381281040510297, ratio:0.7580298507462686
time:34.9938862323761, length:13.856731902634792, ratio:0.5151641791044776
time:21.31480360031128, length:8.636330803914428, ratio:0.6431641791044777
time:17.433431386947632, length:6.859724187978582, ratio:0.5171940298507463
time:16.269039392471313, length:5.946185683287866, ratio:0.49128358208955225
time:28.638821363449097, length:11.719275227335402, ratio:0.7857910447761194
time:35.26777982711792, length:11.050326575301163, ratio:0.46
time:15.845558404922485, length:5.990496065325421, ratio:0.4488955223880597
time:15.957000970840454, length:6.461593737350222, ratio:0.4995820895522388
time:20.51047158241272, length:8.130553218121833, ratio:0.5832238805970149
time:26.052642345428467, length:10.168606019037133, ratio:0.4591044776119403
time:33.1725378036499, length:13.448604464346937, ratio:0.9348059701492537
time:14.556772708892822, length:5.544629868966327, ratio:0.4395820895522388
time:18.37920379638672, length:7.349831241982843, ratio:0.505731343283582
time:15.36019229888916, length:5.9732083699392655, ratio:0.4858507462686567
time:8.690405130386353, length:1.600909859945886, ratio:0.2160597014925373
time:25.923566818237305, length:9.49747072086634, ratio:0.6867462686567164
time:16.162670612335205, length:6.37992986688429, ratio:0.5145671641791045
time:15.59376072883606, length:5.990391137361295, ratio:0.4841791044776119
time:33.24084162712097, length:13.479528584517109, ratio:0.9716417910447761
time:10.154207944869995, length:3.660335117694904, ratio:0.30901492537313435
time:17.692216157913208, length:6.9001588271611345, ratio:0.5118805970149254
time:30.072680950164795, length:12.159128955528839, ratio:0.5069850746268657
time:15.96813416481018, length:6.416412800032998, ratio:0.5026865671641791
time:31.428107738494873, length:12.529057321221844, ratio:0.48334328358208956
time:14.821200609207153, length:4.695094323647479, ratio:0.41480597014925374
time:15.645960807800293, length:5.976349219450383, ratio:0.4542089552238806
time:24.18770480155945, length:9.948336391193237, ratio:0.7063283582089552
time:24.707987546920776, length:10.024396123982022, ratio:0.5005373134328358
time:21.493513107299805, length:8.288529326893217, ratio:0.6311641791044776
time:33.00511026382446, length:13.417085533056586, ratio:0.8692537313432835
time:11.726577520370483, length:4.2181088498058426, ratio:0.36035820895522386
time:17.177150011062622, length:6.352811700795741, ratio:0.495044776119403
time:8.778933763504028, length:3.349671360288487, ratio:0.309134328358209
time:15.680585384368896, length:5.959579012847007, ratio:0.48197014925373133
time:16.264370441436768, length:6.407583896981247, ratio:0.4919402985074627
time:31.393494367599487, length:13.027010660454794, ratio:0.9240597014925374
time:18.979819297790527, length:6.476910917335049, ratio:0.4999402985074627
time:15.683286428451538, length:5.843113389113002, ratio:0.4888955223880597
time:12.510013341903687, length:4.637393818161575, ratio:0.37898507462686565
time:15.427849531173706, length:6.001682670159304, ratio:0.44477611940298506
time:17.252134799957275, length:6.50721687015787, ratio:0.498865671641791
time:14.156637907028198, length:5.553817126070326, ratio:0.4497313432835821
time:16.344794511795044, length:5.597382376327871, ratio:0.4693134328358209
time:16.740604400634766, length:6.412227222531656, ratio:0.49850746268656715
time:15.67139744758606, length:5.935921708390699, ratio:0.4653731343283582
time:19.017585515975952, length:6.365857449035137, ratio:0.5054328358208955
time:17.69846749305725, length:6.3634566014102605, ratio:0.49408955223880596
time:14.99010181427002, length:5.968453813872119, ratio:0.43808955223880597
time:21.807132482528687, length:8.609128923070164, ratio:0.6287761194029851
time:33.202800035476685, length:13.808687589729162, ratio:0.9831641791044776
time:17.95234441757202, length:7.3128021211483265, ratio:0.49456716417910446
time:17.31568479537964, length:6.687620119341526, ratio:0.4871044776119403
time:26.326731204986572, length:8.990220656497629, ratio:0.5805970149253732
time:12.224892377853394, length:4.676839982546939, ratio:0.3810149253731343
time:14.55810260772705, length:5.605280058676127, ratio:0.43904477611940296
time:22.533249616622925, length:8.794602208678231, ratio:0.6483582089552239
time:19.838078260421753, length:7.311439825731015, ratio:0.5583880597014925
time:10.52995252609253, length:3.7933866095985933, ratio:0.3442985074626866
time:15.677875995635986, length:5.958427152822606, ratio:0.45319402985074625
time:24.528573751449585, length:9.94851189143021, ratio:0.5023283582089553
time:13.00073528289795, length:5.085778073801575, ratio:0.4002985074626866
time:21.654136419296265, length:8.63497728631789, ratio:0.6348656716417911
time:44.56599187850952, length:18.73970384331096, ratio:0.7072238805970149
time:14.658060789108276, length:5.496368515214641, ratio:0.4466865671641791
time:21.591641902923584, length:8.621208887201428, ratio:0.6388059701492538
time:14.919723749160767, length:5.977610452662427, ratio:0.46173134328358206
time:15.120841979980469, length:5.970489117152895, ratio:0.4573134328358209
time:18.39053964614868, length:6.956176096124373, ratio:0.5407761194029851
time:18.07881259918213, length:6.154622755065795, ratio:0.5189253731343284
time:16.372454404830933, length:6.420362712298074, ratio:0.5091343283582089
time:45.03344988822937, length:18.664412489940275, ratio:0.7165970149253731
time:12.607080459594727, length:4.650737441875246, ratio:0.38811940298507464
time:40.311586141586304, length:16.454295480076418, ratio:0.838089552238806
time:14.431108236312866, length:5.593342407853017, ratio:0.4548059701492537
time:31.720226526260376, length:13.045067643307402, ratio:0.9142089552238806
time:29.93282198905945, length:11.396973012206605, ratio:0.808179104477612
time:10.508305311203003, length:3.460223265195104, ratio:0.3057313432835821
time:16.945119380950928, length:6.861113490495908, ratio:0.5082985074626866
time:54.88504648208618, length:23.090334782604174, ratio:0.8456716417910448
time:18.584791898727417, length:6.086392655680631, ratio:0.46698507462686567
time:18.085628986358643, length:6.281486580136253, ratio:0.4941492537313433
time:29.28157615661621, length:12.156965083812741, ratio:0.7081791044776119
time:8.666603088378906, length:2.915279398525532, ratio:0.2906865671641791
time:27.232701539993286, length:11.247423717930626, ratio:0.8056716417910448
time:16.38281774520874, length:6.4186639515473995, ratio:0.4948059701492537
time:2.5702357292175293, length:0.27506320641451765, ratio:0.1440597014925373
time:14.358060359954834, length:5.529608887746184, ratio:0.4474626865671642
time:4.537226676940918, length:1.129071017932168, ratio:0.16943283582089552
time:18.148666858673096, length:7.316991516283068, ratio:0.5157611940298508
time:49.36546087265015, length:20.54722559017082, ratio:0.7114029850746268
time:31.173003911972046, length:9.12398742994316, ratio:0.5046567164179104
time:20.907124280929565, length:8.229447279650167, ratio:0.5756417910447761
time:24.78055739402771, length:9.98142632789088, ratio:0.5053731343283582
time:15.323707103729248, length:5.961106317605412, ratio:0.4862686567164179
time:22.14256453514099, length:9.069233370117566, ratio:0.6453731343283582
time:12.271345138549805, length:4.707351056768196, ratio:0.38376119402985076
time:21.498523712158203, length:8.57130331446936, ratio:0.5677014925373134
time:5.162507772445679, length:1.6063484064777236, ratio:0.20716417910447762
time:25.939263105392456, length:10.403264471653735, ratio:0.5105074626865672
time:23.47884774208069, length:9.512364619789725, ratio:0.7094328358208956
time:21.80544924736023, length:8.668324239071486, ratio:0.4599402985074627
time:15.519232034683228, length:5.969141144550952, ratio:0.46382089552238803
time:41.278552770614624, length:16.961794463163795, ratio:0.9988059701492538
time:4.105601787567139, length:1.1598344381810157, ratio:0.1591044776119403
time:40.858734130859375, length:16.92158152493638, ratio:0.9985671641791045
time:21.439558744430542, length:8.652981958536387, ratio:0.6477611940298508
time:15.383110761642456, length:5.9656627263644415, ratio:0.4562985074626866
time:28.637989282608032, length:11.726988227722995, ratio:0.7065074626865672
time:14.315674543380737, length:4.616674630199347, ratio:0.3940298507462687
time:24.04802370071411, length:7.958893081548448, ratio:0.6189850746268657
time:44.48952317237854, length:18.206836970912768, ratio:0.5157014925373135
time:19.50214672088623, length:6.927850247577436, ratio:0.5022089552238806
time:12.063184022903442, length:4.671138291196356, ratio:0.3764776119402985
time:40.32900786399841, length:16.955758067358413, ratio:0.9995223880597015
time:21.72874402999878, length:8.643518322254064, ratio:0.6404179104477612
time:14.66680097579956, length:5.524205970194237, ratio:0.437134328358209
time:31.24963355064392, length:10.647406814275467, ratio:0.4537313432835821
time:29.819305419921875, length:12.068970389564015, ratio:0.8496119402985075
time:17.449100732803345, length:6.890088797407993, ratio:0.5097910447761194
time:24.47343397140503, length:9.959591678312824, ratio:0.7139701492537314
time:13.640581846237183, length:5.097771502852534, ratio:0.45546268656716415
time:17.775465726852417, length:6.872862657998791, ratio:0.5086567164179104
time:21.461037635803223, length:8.627557547007576, ratio:0.6439402985074627
time:16.56258535385132, length:6.109793980760999, ratio:0.4926567164179104
