time:14.977873802185059, length:2.004252898504599, ratio:0.22149253731343282
time:4.466251611709595, length:1.1503248764003153, ratio:0.18459701492537314
time:7.602301120758057, length:2.478416702220643, ratio:0.26513432835820894
time:10.295724153518677, length:3.775538067855679, ratio:0.3413134328358209
time:6.766383171081543, length:2.37047805472785, ratio:0.2570746268656716
time:4.944619417190552, length:1.5715877068941657, ratio:0.19379104477611941
time:12.965910911560059, length:4.349081357127221, ratio:0.39086567164179103
time:21.192193508148193, length:4.556710310537813, ratio:0.37683582089552237
time:13.415509462356567, length:3.978036660159422, ratio:0.28334328358208954
time:6.378326416015625, length:1.9192416446467349, ratio:0.21349253731343285
time:6.999062776565552, length:2.4639818779857006, ratio:0.21892537313432836
time:4.9067747592926025, length:1.5958025590351084, ratio:0.19391044776119404
time:4.053365230560303, length:1.1490121493299714, ratio:0.16065671641791046
time:12.594547510147095, length:4.4993968815545955, ratio:0.37898507462686565
time:12.176050901412964, length:4.668130165267992, ratio:0.3751044776119403
time:4.106932878494263, length:1.1283985184274303, ratio:0.16459701492537313
time:7.736566066741943, length:1.909525832410895, ratio:0.21725373134328357
time:9.470452547073364, length:3.3610533873120496, ratio:0.24811940298507462
time:5.253567934036255, length:1.5628762936438505, ratio:0.19313432835820896
time:16.162195205688477, length:6.118551736196968, ratio:0.4909253731343284
time:6.6558778285980225, length:1.919488245918041, ratio:0.2084776119402985
time:12.171569585800171, length:4.710207678974244, ratio:0.3874626865671642
time:10.365181922912598, length:3.44276783058171, ratio:0.32119402985074624
time:7.836881875991821, length:2.3695779654899956, ratio:0.25683582089552237
time:7.65473484992981, length:2.369184120535933, ratio:0.25122388059701495
time:13.127645492553711, length:4.705653031980075, ratio:0.38113432835820893
time:10.537134408950806, length:3.168581557766043, ratio:0.27486567164179104
time:8.830875396728516, length:3.3468096376866185, ratio:0.2995820895522388
time:8.367753982543945, length:2.771632208547763, ratio:0.3062686567164179
time:9.99763798713684, length:3.776779571475819, ratio:0.35176119402985073
time:8.911776542663574, length:3.355419554712241, ratio:0.33438805970149255
time:5.971518278121948, length:1.9773530214654225, ratio:0.20388059701492536
time:4.717965841293335, length:1.5847810290286768, ratio:0.19462686567164178
time:9.185875415802002, length:3.291462799661525, ratio:0.3071044776119403
time:8.013137340545654, length:2.9021128070567364, ratio:0.23588059701492536
time:15.605277299880981, length:5.704952870342766, ratio:0.49444776119402983
time:2.8262906074523926, length:0.6938810377573315, ratio:0.15098507462686567
time:7.45147967338562, length:2.0043357548525678, ratio:0.2137910447761194
time:10.194988012313843, length:3.722377657113324, ratio:0.31564179104477613
time:10.240003108978271, length:3.6829407255226894, ratio:0.35761194029850746
time:7.698436737060547, length:2.028767247947243, ratio:0.21886567164179105
time:9.875302076339722, length:2.7078957982804526, ratio:0.29976119402985074
time:9.072970628738403, length:1.7152669323567442, ratio:0.1981492537313433
time:4.76532244682312, length:1.5768110466759728, ratio:0.17850746268656717
time:4.852596282958984, length:1.536414005267026, ratio:0.18304477611940298
time:5.125411748886108, length:1.578224392083209, ratio:0.21307462686567163
time:9.091626405715942, length:3.327719139680875, ratio:0.31307462686567167
time:7.439801454544067, length:1.7686327939249515, ratio:0.21128358208955225
time:5.21378231048584, length:1.5672835918305437, ratio:0.18865671641791046
time:20.081055879592896, length:4.374133762382448, ratio:0.36035820895522386
time:8.880300760269165, length:2.1401901333446416, ratio:0.21391044776119403
time:5.013751268386841, length:1.566783271753641, ratio:0.19128358208955223
time:10.774871110916138, length:3.469097245940865, ratio:0.32471641791044775
time:8.224969625473022, length:2.3099080548168898, ratio:0.2542686567164179
time:2.431084632873535, length:0.2677592083620805, ratio:0.1271044776119403
time:5.393363952636719, length:1.5789096290374203, ratio:0.20674626865671641
time:5.439456462860107, length:1.5850581956796543, ratio:0.20238805970149254
time:9.059394598007202, length:3.3497191461676676, ratio:0.3046567164179104
time:15.06741714477539, length:2.194558156977914, ratio:0.2182686567164179
time:8.378460884094238, length:2.9081384074937664, ratio:0.2502686567164179
time:9.59798288345337, length:3.2853725702347067, ratio:0.31229850746268656
time:18.557907819747925, length:6.122273743625243, ratio:0.4942686567164179
time:4.202308654785156, length:1.1410992024702755, ratio:0.16465671641791044
time:4.974242210388184, length:1.529416764684503, ratio:0.19277611940298509
time:6.9996020793914795, length:1.9697065296134828, ratio:0.2475223880597015
time:16.67466378211975, length:6.431900565225109, ratio:0.4879402985074627
time:6.154189348220825, length:1.9940794906876869, ratio:0.196
time:9.459855079650879, length:3.3541950679070704, ratio:0.30274626865671644
time:1.98439359664917, length:0.2648790503055938, ratio:0.13916417910447762
time:6.492708921432495, length:1.744458340482165, ratio:0.21164179104477612
time:5.040421724319458, length:1.5970844872383143, ratio:0.19605970149253732
time:9.381219148635864, length:3.3799320319950037, ratio:0.31802985074626866
time:11.127752780914307, length:4.201874828907945, ratio:0.3487164179104478
time:2.4371497631073, length:0.2504019569264734, ratio:0.14465671641791045
time:18.935667037963867, length:7.260087575202169, ratio:0.5324776119402985
time:4.264703750610352, length:1.1411773243366161, ratio:0.15982089552238807
time:9.486986875534058, length:3.3107835212201775, ratio:0.3062686567164179
time:2.653859853744507, length:0.7109282159967025, ratio:0.1483582089552239
time:13.534886837005615, length:5.100213176799639, ratio:0.40734328358208954
time:9.778515815734863, length:3.705086099174107, ratio:0.3109850746268657
time:8.046823740005493, length:2.901427075791107, ratio:0.293910447761194
time:5.052425384521484, length:1.4700459859563146, ratio:0.17456716417910448
time:4.924041986465454, length:1.5834441522133482, ratio:0.20411940298507464
time:25.010159254074097, length:9.885058097791253, ratio:0.6960597014925373
time:8.777472019195557, length:1.8382753955113695, ratio:0.2084179104477612
time:6.8358049392700195, length:2.460611234195777, ratio:0.22973134328358208
time:11.704937934875488, length:3.6171766526990994, ratio:0.3355820895522388
time:9.911756992340088, length:3.734208720796594, ratio:0.3034029850746269
time:5.560301065444946, length:1.60182725925795, ratio:0.20143283582089552
time:15.277134895324707, length:5.961441371049935, ratio:0.44991044776119404
time:5.529549598693848, length:1.5942133094455502, ratio:0.19402985074626866
time:9.918320655822754, length:3.762233449984165, ratio:0.3335522388059701
time:3.405432939529419, length:0.6480098840490354, ratio:0.1502686567164179
time:11.90642499923706, length:3.8363360608577386, ratio:0.3341492537313433
time:17.633819341659546, length:6.263737754617012, ratio:0.5091343283582089
time:11.465936183929443, length:3.559099598799113, ratio:0.36202985074626864
time:11.315024137496948, length:4.284658644161946, ratio:0.38244776119402984
time:9.3064124584198, length:3.3369098589149826, ratio:0.3199402985074627
time:10.081525087356567, length:3.607229460132018, ratio:0.2626268656716418
time:17.767135620117188, length:6.794193285456855, ratio:0.4614328358208955
time:13.394009351730347, length:2.1737620938028392, ratio:0.21922388059701492
time:10.84183120727539, length:3.992807478990922, ratio:0.34776119402985073
time:7.344210386276245, length:2.17998870414078, ratio:0.2160597014925373
time:6.978524923324585, length:2.4710591146082432, ratio:0.22543283582089552
time:2.414524793624878, length:0.24886980061741903, ratio:0.12955223880597014
time:10.82410216331482, length:3.5126632359236556, ratio:0.31164179104477613
time:13.992936134338379, length:1.6473772105785107, ratio:0.20638805970149254
time:12.143838882446289, length:3.469959468878883, ratio:0.3275223880597015
time:21.58389186859131, length:6.573660420299865, ratio:0.5236417910447762
time:5.202049493789673, length:1.5933053786422406, ratio:0.20423880597014926
time:12.325133323669434, length:4.0870193386034055, ratio:0.3703283582089552
time:20.04909348487854, length:7.1812824907332615, ratio:0.5570746268656717
time:8.826403856277466, length:3.320047528368893, ratio:0.31229850746268656
time:14.924240589141846, length:1.8629042271700915, ratio:0.22161194029850748
time:13.957550048828125, length:1.7128417064226007, ratio:0.21904477611940298
time:4.574512004852295, length:1.1364841358742503, ratio:0.16949253731343283
time:19.854085206985474, length:7.5338928397711245, ratio:0.5574328358208955
time:11.068316459655762, length:3.778990342909344, ratio:0.34817910447761197
time:9.567447423934937, length:3.333868682811213, ratio:0.32125373134328356
time:5.750015020370483, length:1.4050666501552387, ratio:0.1772537313432836
time:18.20685648918152, length:7.285233166980231, ratio:0.5325373134328358
time:10.176623344421387, length:3.71395658804726, ratio:0.3124179104477612
time:18.99660325050354, length:7.6371867389147265, ratio:0.5352835820895523
time:9.222458839416504, length:3.3590712100415043, ratio:0.29713432835820897
time:27.287363529205322, length:7.15495654337326, ratio:0.5448955223880597
time:12.87835693359375, length:5.131342508265478, ratio:0.3862089552238806
time:5.106822967529297, length:1.5895125956891336, ratio:0.2008955223880597
time:9.683131217956543, length:3.4286281284179148, ratio:0.30716417910447763
time:15.477398872375488, length:5.9461485383062485, ratio:0.4528955223880597
time:9.84956693649292, length:3.783150255643103, ratio:0.31116417910447763
time:6.383281230926514, length:2.0351300433801134, ratio:0.20883582089552238
time:12.597962379455566, length:4.628900500619588, ratio:0.3724179104477612
time:5.867899656295776, length:1.4157692674252809, ratio:0.1848955223880597
time:7.213560104370117, length:1.388192153328466, ratio:0.17391044776119402
time:24.04769778251648, length:6.305604404208433, ratio:0.5223283582089552
time:10.455403804779053, length:3.804051838805898, ratio:0.30997014925373134
time:5.273724317550659, length:1.5856623063964717, ratio:0.20101492537313434
time:25.55723547935486, length:9.615816792030468, ratio:0.7115223880597015
time:8.6297025680542, length:1.4746609946188682, ratio:0.1906268656716418
time:8.53584337234497, length:2.9087586115482686, ratio:0.2945074626865672
time:5.50474214553833, length:1.5708358722632214, ratio:0.17982089552238806
time:8.868590116500854, length:3.319073076107343, ratio:0.3063283582089552
time:20.716971397399902, length:7.685536654834462, ratio:0.5577313432835821
time:5.612041234970093, length:1.5820182192642682, ratio:0.19635820895522388
time:5.79585599899292, length:2.030718485846788, ratio:0.22208955223880597
time:13.071876525878906, length:3.619811456636172, ratio:0.36274626865671644
time:9.553675651550293, length:3.3363616751840146, ratio:0.3056716417910448
time:4.772513151168823, length:1.568294914955098, ratio:0.19707462686567165
time:12.853740453720093, length:3.5268955482965394, ratio:0.3188059701492537
time:14.324156999588013, length:5.325387084374905, ratio:0.40005970149253733
time:4.312936305999756, length:1.1431966726663634, ratio:0.1693731343283582
time:22.863678693771362, length:8.993822918736232, ratio:0.6719402985074627
time:4.45953106880188, length:1.1365852275483201, ratio:0.18286567164179104
time:4.6549131870269775, length:1.1589712953867222, ratio:0.19134328358208955
time:7.587559223175049, length:2.4284815015737062, ratio:0.21032835820895524
time:17.830775022506714, length:6.255519777542693, ratio:0.47647761194029853
time:17.2403621673584, length:2.8042465434813715, ratio:0.266089552238806
time:2.446251630783081, length:0.2780369817539459, ratio:0.1418507462686567
time:5.169931411743164, length:1.5831469904443984, ratio:0.1915820895522388
time:9.41123628616333, length:3.3123699380686507, ratio:0.2974328358208955
time:15.217966079711914, length:5.961048984830624, ratio:0.45576119402985077
time:2.555553913116455, length:0.25590940278833124, ratio:0.12871641791044777
time:4.137784242630005, length:1.1394696222554512, ratio:0.16191044776119404
time:12.815684080123901, length:3.6270688623833314, ratio:0.34501492537313433
time:5.330096006393433, length:1.574238617688985, ratio:0.18125373134328357
time:17.379977464675903, length:6.854255552220025, ratio:0.5231044776119403
time:9.029427528381348, length:3.330709369356681, ratio:0.30286567164179107
time:9.015179872512817, length:3.299453060502726, ratio:0.31116417910447763
time:31.444442749023438, length:11.859627279948253, ratio:0.8389253731343284
time:15.367264986038208, length:5.990974625818893, ratio:0.4450746268656716
time:13.040746927261353, length:5.085422260180757, ratio:0.3878208955223881
time:11.712709426879883, length:4.258427999436101, ratio:0.3777313432835821
time:24.303426027297974, length:9.450941103304649, ratio:0.7017910447761194
time:15.911059141159058, length:6.3895116082613495, ratio:0.46907462686567164
time:18.37452983856201, length:7.304683461513362, ratio:0.5354029850746269
time:13.883565664291382, length:5.486548402406753, ratio:0.4173134328358209
time:24.271427392959595, length:6.322053988473304, ratio:0.49301492537313435
time:15.422668933868408, length:6.02997351633834, ratio:0.471044776119403
time:8.815720081329346, length:1.9964707779936681, ratio:0.23653731343283582
time:12.29805040359497, length:4.705872914946756, ratio:0.3764776119402985
time:9.27739953994751, length:3.3258948335575944, ratio:0.31307462686567167
time:15.896339416503906, length:6.303065044087301, ratio:0.5146865671641792
time:16.44948124885559, length:6.022192241552789, ratio:0.4814328358208955
time:21.054512977600098, length:4.438347401577361, ratio:0.39140298507462684
time:20.678438186645508, length:7.411224783010231, ratio:0.5455522388059701
time:14.192114114761353, length:4.446503433495881, ratio:0.3923582089552239
time:15.508182525634766, length:5.9069474862198215, ratio:0.44370149253731345
time:5.349355697631836, length:1.5678040177963513, ratio:0.19170149253731344
time:18.317856788635254, length:7.304828758024804, ratio:0.5293731343283582
time:8.76659369468689, length:2.9300652985739033, ratio:0.285910447761194
time:10.365057945251465, length:3.8434912819512026, ratio:0.3155223880597015
time:17.527127027511597, length:6.843012011858165, ratio:0.5271044776119403
time:9.136306047439575, length:3.280685250771602, ratio:0.3170149253731343
time:9.857921600341797, length:3.396980502685176, ratio:0.3186268656716418
time:2.340886354446411, length:0.26350079134298826, ratio:0.1271641791044776
time:17.90638542175293, length:6.354968023347307, ratio:0.4898507462686567
time:4.224463939666748, length:1.1483406418308244, ratio:0.1617313432835821
time:12.88718843460083, length:3.574061024733728, ratio:0.340955223880597
time:5.25928807258606, length:1.5843871573584956, ratio:0.20113432835820896
time:11.447572231292725, length:4.23526489793313, ratio:0.3748059701492537
time:20.727223873138428, length:7.029389505744456, ratio:0.5443582089552239
time:3.669234275817871, length:1.0952144456534652, ratio:0.15814925373134328
time:9.50320839881897, length:3.3205679328588977, ratio:0.30161194029850746
time:6.097005128860474, length:2.0151032770527393, ratio:0.20865671641791045
time:24.239948272705078, length:9.889217484034859, ratio:0.692
time:10.171745538711548, length:3.65770885565819, ratio:0.3000597014925373
time:6.660524606704712, length:1.8937210509416014, ratio:0.22919402985074627
time:16.263514518737793, length:6.440640137495098, ratio:0.47576119402985073
time:15.227028846740723, length:6.004787750090406, ratio:0.4463283582089552
time:5.741342067718506, length:2.043546016250731, ratio:0.2551641791044776
time:5.830325365066528, length:2.0226984151139176, ratio:0.2267462686567164
time:4.720519065856934, length:1.571053669991952, ratio:0.19808955223880598
time:5.63731837272644, length:1.3553371729090788, ratio:0.17319402985074628
time:8.709967851638794, length:2.9123320554190446, ratio:0.288955223880597
time:5.311099290847778, length:1.5661792372205652, ratio:0.17277611940298507
time:13.761449813842773, length:5.073064887610408, ratio:0.3958208955223881
time:15.600539207458496, length:5.915254585208043, ratio:0.4496716417910448
time:20.24081802368164, length:8.139754430986205, ratio:0.6066268656716418
time:9.863476514816284, length:3.770333096708089, ratio:0.3114626865671642
time:5.73887825012207, length:2.0145092053061813, ratio:0.21194029850746268
time:6.475952625274658, length:2.047624015003699, ratio:0.20549253731343284
time:9.754309892654419, length:2.3286115160436975, ratio:0.21492537313432836
time:13.948028326034546, length:4.547288790301017, ratio:0.3986865671641791
time:4.879540205001831, length:1.591644108824072, ratio:0.19462686567164178
time:5.3817808628082275, length:1.5876472998619389, ratio:0.19880597014925372
time:18.048766613006592, length:3.468077187749865, ratio:0.32591044776119404
time:6.3983166217803955, length:2.0247884549190385, ratio:0.2022089552238806
time:6.998464822769165, length:2.446677659800221, ratio:0.23546268656716418
time:2.7264974117279053, length:0.7083731878918382, ratio:0.15438805970149252
time:8.82955813407898, length:1.6650285168587418, ratio:0.23170149253731342
time:10.403520822525024, length:3.574100666327668, ratio:0.3063283582089552
time:5.3788228034973145, length:1.5727975007613795, ratio:0.20023880597014926
time:5.386842966079712, length:1.5687221636725774, ratio:0.20316417910447762
time:5.7596940994262695, length:2.0137466951096177, ratio:0.21194029850746268
time:8.771924018859863, length:3.2700610423208, ratio:0.2804179104477612
time:11.954555749893188, length:4.516813038473475, ratio:0.36495522388059704
time:17.91321873664856, length:3.4585579964313373, ratio:0.32155223880597017
time:8.844600200653076, length:2.7826678232135222, ratio:0.31062686567164177
time:9.755270957946777, length:3.3620054076509787, ratio:0.29761194029850746
time:27.20709729194641, length:9.483308635624189, ratio:0.6905671641791045
time:5.824124097824097, length:2.0377923751328217, ratio:0.21492537313432836
time:25.165486097335815, length:6.276855642207181, ratio:0.46817910447761196
time:2.7324583530426025, length:0.7144343567302196, ratio:0.1483582089552239
time:6.307850360870361, length:2.0184315305032365, ratio:0.21098507462686567
time:4.97821569442749, length:1.5648160988773105, ratio:0.19301492537313433
time:11.888301372528076, length:3.461786312032453, ratio:0.3669253731343284
time:22.924620151519775, length:9.022448449841008, ratio:0.6736119402985075
time:6.388475179672241, length:2.0212950604324234, ratio:0.2027462686567164
time:9.527585983276367, length:3.3331156240592383, ratio:0.318865671641791
time:11.592302322387695, length:3.4214028030389856, ratio:0.31617910447761194
time:10.197468519210815, length:3.754019630418485, ratio:0.3137313432835821
time:9.472822427749634, length:2.852754843848564, ratio:0.30656716417910446
time:7.924499750137329, length:2.0330352774311127, ratio:0.2177313432835821
time:16.45118999481201, length:6.419214613781754, ratio:0.4869850746268657
time:11.247493028640747, length:3.7169318266480507, ratio:0.3272835820895522
time:4.720647096633911, length:1.603034443163588, ratio:0.19361194029850745
time:15.815444946289062, length:6.021654377576154, ratio:0.48423880597014923
time:23.275453090667725, length:9.452726787773456, ratio:0.6705074626865671
time:7.21674656867981, length:2.1079851357949106, ratio:0.21194029850746268
time:13.47803544998169, length:5.033494129166023, ratio:0.4247164179104478
time:22.011783361434937, length:7.10488585180755, ratio:0.550089552238806
time:15.55721926689148, length:5.981608058130856, ratio:0.4800597014925373
time:19.59009838104248, length:6.895800197078757, ratio:0.5004776119402985
time:11.672277927398682, length:4.268815743950542, ratio:0.357910447761194
time:5.824411153793335, length:1.9125634716129372, ratio:0.2106268656716418
time:7.615919828414917, length:2.4567747267146443, ratio:0.2639402985074627
time:5.5032477378845215, length:1.5788330975087927, ratio:0.1822089552238806
time:31.889320135116577, length:9.474709373294782, ratio:0.6908059701492537
time:6.248185634613037, length:2.018396164459463, ratio:0.20256716417910448
time:7.2656590938568115, length:1.9361918258834567, ratio:0.22334328358208955
time:16.447096586227417, length:6.081229814678638, ratio:0.4739701492537313
time:18.120044231414795, length:6.1527694104553925, ratio:0.47886567164179106
time:9.749259233474731, length:3.7617456233952185, ratio:0.3213134328358209
time:8.83720588684082, length:3.350995930763571, ratio:0.3022686567164179
time:19.727384567260742, length:7.157957492921791, ratio:0.5435223880597015
time:9.045729875564575, length:3.3578584784020293, ratio:0.3048955223880597
time:9.300572872161865, length:3.300468630516175, ratio:0.31164179104477613
time:13.485671520233154, length:4.3918961874299205, ratio:0.3878805970149254
time:4.805520057678223, length:1.5873164813888418, ratio:0.18077611940298507
time:15.327006578445435, length:6.005889621958557, ratio:0.4537313432835821
time:6.484628200531006, length:2.0518343843004865, ratio:0.20537313432835821
time:7.507919549942017, length:2.415950436721842, ratio:0.2661492537313433
time:8.888594627380371, length:3.333273483901459, ratio:0.3136119402985075
time:9.150286436080933, length:3.3626579810127866, ratio:0.30382089552238806
time:13.339720964431763, length:1.4844235221439896, ratio:0.19379104477611941
time:21.325764894485474, length:5.17589748062881, ratio:0.39223880597014926
time:5.0148985385894775, length:1.5605610770597604, ratio:0.19528358208955224
time:9.286452054977417, length:3.340862502287429, ratio:0.30961194029850747
time:7.98007345199585, length:2.2042331739512324, ratio:0.21802985074626866
time:19.121765613555908, length:3.7198279457163745, ratio:0.3275223880597015
time:15.41666865348816, length:5.592897057480997, ratio:0.44877611940298506
time:8.874369859695435, length:3.2527607346724228, ratio:0.2872238805970149
time:4.586366891860962, length:1.1422933203910692, ratio:0.15946268656716417
time:5.486121654510498, length:1.5931659772230735, ratio:0.19343283582089552
time:13.01265263557434, length:4.471816381224035, ratio:0.3982686567164179
time:26.183961153030396, length:6.957711602830469, ratio:0.548
time:11.879837274551392, length:4.663485769826271, ratio:0.3765373134328358
time:13.509573221206665, length:4.343924721981191, ratio:0.3861492537313433
time:13.084120988845825, length:2.0297255711969684, ratio:0.21952238805970148
time:28.561243534088135, length:11.664070993253434, ratio:0.829910447761194
time:4.547532796859741, length:1.147638926991359, ratio:0.1573134328358209
time:9.962059497833252, length:3.339930313177216, ratio:0.31838805970149253
time:10.123707294464111, length:3.761034093858941, ratio:0.34173134328358207
time:5.259948968887329, length:1.587350045078386, ratio:0.1937313432835821
time:9.274067401885986, length:3.334160377591127, ratio:0.2978507462686567
time:6.028150320053101, length:1.9673819457910167, ratio:0.21032835820895524
time:4.904206037521362, length:1.6048023963272338, ratio:0.19307462686567164
time:9.294649124145508, length:3.3645087058738334, ratio:0.3234029850746269
time:9.29627513885498, length:3.3325413462095983, ratio:0.29874626865671644
time:9.886167526245117, length:3.741188773820301, ratio:0.33307462686567163
time:5.256839036941528, length:1.5830289414190428, ratio:0.20567164179104477
time:10.816033363342285, length:3.3046736107996324, ratio:0.3136119402985075
time:14.472683668136597, length:3.597294982939427, ratio:0.36597014925373134
time:25.22699785232544, length:10.367457834999925, ratio:0.7399402985074627
time:22.249337911605835, length:8.27137836724767, ratio:0.6309253731343284
time:8.673837423324585, length:1.7757782374463114, ratio:0.22823880597014926
time:6.850928068161011, length:2.4749535862589247, ratio:0.20286567164179103
time:9.30113410949707, length:3.305524004122952, ratio:0.3022686567164179
time:9.752960443496704, length:3.569337104377906, ratio:0.31516417910447764
time:9.137283563613892, length:3.326112354885397, ratio:0.31629850746268656
time:20.31790041923523, length:8.167252124424861, ratio:0.5974328358208956
time:12.698491096496582, length:3.701655854757556, ratio:0.3651940298507463
time:5.406521558761597, length:1.596569418236077, ratio:0.19886567164179106
time:9.44995665550232, length:3.3101868460475803, ratio:0.2906865671641791
time:5.106059789657593, length:1.6128863970013656, ratio:0.19319402985074627
time:14.924805641174316, length:2.264955206314532, ratio:0.2160597014925373
time:14.41891074180603, length:5.504757696300802, ratio:0.46179104477611943
time:9.231301546096802, length:3.351516822774417, ratio:0.31904477611940296
time:5.068116664886475, length:1.5147742399931943, ratio:0.19295522388059702
time:14.940176486968994, length:5.95457830847068, ratio:0.45050746268656716
time:10.248621702194214, length:3.7505295765171076, ratio:0.31116417910447763
time:18.042806148529053, length:7.298302324184021, ratio:0.500776119402985
time:9.073116064071655, length:3.3390236472481023, ratio:0.307044776119403
time:16.349008321762085, length:6.296492833159925, ratio:0.45623880597014926
time:8.841737031936646, length:3.340757885316459, ratio:0.3161194029850746
time:6.0382091999053955, length:1.7210110950624768, ratio:0.1977910447761194
time:9.009281635284424, length:3.3468415214713305, ratio:0.3074626865671642
time:11.16837191581726, length:4.225847158272436, ratio:0.3714626865671642
time:5.6562721729278564, length:1.554851823210838, ratio:0.19934328358208955
time:16.142173051834106, length:6.010806213274839, ratio:0.464
time:9.84535551071167, length:3.772428135365891, ratio:0.318865671641791
time:17.919684886932373, length:3.3453669813736555, ratio:0.32985074626865674
time:9.243767261505127, length:3.347687574998056, ratio:0.334089552238806
time:4.289730072021484, length:1.1356829034357538, ratio:0.168
time:9.88478422164917, length:3.7097862988204975, ratio:0.31898507462686565
time:9.10518479347229, length:3.3059621028948367, ratio:0.31122388059701495
time:18.12030005455017, length:3.3056245884219195, ratio:0.31408955223880597
time:9.63595175743103, length:3.357728731877619, ratio:0.3118805970149254
time:32.74516582489014, length:13.466439066040136, ratio:0.9623283582089552
time:35.019689321517944, length:14.229781986769504, ratio:0.9873432835820896
time:6.847286939620972, length:2.439220427136693, ratio:0.20328358208955224
time:5.360504627227783, length:1.5693196575073252, ratio:0.20065671641791044
time:17.56105136871338, length:6.840407126634323, ratio:0.5257910447761194
time:11.404699325561523, length:4.305230913309717, ratio:0.3776716417910448
time:8.784001350402832, length:3.4251426478665348, ratio:0.314865671641791
time:15.895905017852783, length:6.026014185254084, ratio:0.47707462686567165
time:6.0245041847229, length:1.9938830857665268, ratio:0.20507462686567166
time:9.435539960861206, length:3.3833210593492047, ratio:0.3092537313432836
time:9.045860528945923, length:3.3827212133180646, ratio:0.30644776119402983
time:9.798126220703125, length:3.784029071601518, ratio:0.3539701492537313
time:13.650959730148315, length:5.061304557492801, ratio:0.40238805970149255
time:12.675661563873291, length:3.4868852821701912, ratio:0.31856716417910447
time:4.1211161613464355, length:1.1597071798468563, ratio:0.16411940298507463
time:10.11387300491333, length:3.689445233011321, ratio:0.3103880597014925
time:15.112953186035156, length:5.959935996303225, ratio:0.44943283582089555
time:13.11481761932373, length:3.4955840535584284, ratio:0.33755223880597013
time:4.948016166687012, length:1.5807411372190663, ratio:0.18059701492537314
time:20.835323810577393, length:8.155266053230854, ratio:0.5972537313432836
time:31.111006021499634, length:11.93796798966685, ratio:0.8568955223880597
time:17.548087120056152, length:6.546760327654023, ratio:0.49582089552238806
time:11.353946924209595, length:4.182560211798437, ratio:0.3647164179104478
time:17.355611085891724, length:5.974858282000737, ratio:0.48453731343283585
time:17.033437728881836, length:6.131887096615554, ratio:0.4587462686567164
time:4.800218105316162, length:1.5463356428007655, ratio:0.17898507462686566
time:8.827492713928223, length:3.3251040822918494, ratio:0.31265671641791043
time:12.531680345535278, length:4.460758147171944, ratio:0.38919402985074625
time:22.916513204574585, length:7.395623887284708, ratio:0.5404179104477612
time:6.559512376785278, length:2.0308649583199094, ratio:0.20208955223880598
time:5.611107349395752, length:1.5766645684336837, ratio:0.20071641791044775
time:14.994004964828491, length:3.847357011441222, ratio:0.3205970149253731
time:5.938303232192993, length:2.0210766312632047, ratio:0.20686567164179104
time:12.136680841445923, length:4.717335980825777, ratio:0.38555223880597017
time:9.835744857788086, length:3.7974397396913453, ratio:0.331044776119403
time:14.254044771194458, length:4.616221432702735, ratio:0.39665671641791045
time:18.052753925323486, length:7.313107885471246, ratio:0.544955223880597
time:9.83953332901001, length:3.815367616403737, ratio:0.31307462686567167
time:10.734959602355957, length:3.4630012903306078, ratio:0.32859701492537313
time:9.748211860656738, length:3.336305581725464, ratio:0.29886567164179106
time:12.654884338378906, length:3.4889930799555176, ratio:0.3305671641791045
time:13.223297119140625, length:4.630853123826123, ratio:0.3934328358208955
time:9.644169569015503, length:3.348316882284052, ratio:0.3103283582089552
time:19.00710105895996, length:7.701543441700219, ratio:0.5407164179104478
time:6.163305997848511, length:2.0097756807723823, ratio:0.20370149253731343
time:29.00186276435852, length:11.681030302868358, ratio:0.819820895522388
time:31.661824703216553, length:12.481369439600147, ratio:0.9053731343283582
time:13.271995067596436, length:3.3824080406906076, ratio:0.31838805970149253
time:33.614927530288696, length:13.7904138596141, ratio:0.9887164179104477
time:9.305919170379639, length:3.3213214880932185, ratio:0.3000597014925373
time:9.026897192001343, length:3.3345919633199648, ratio:0.3041194029850746
time:18.951514720916748, length:7.136881424498368, ratio:0.5574925373134328
time:8.743043184280396, length:3.3104175325146903, ratio:0.30597014925373134
time:29.431184768676758, length:11.62965497298293, ratio:0.8415522388059702
time:4.045569181442261, length:1.140413958158011, ratio:0.16256716417910447
time:13.59261441230774, length:5.091100081367691, ratio:0.4084776119402985
time:9.935538530349731, length:3.7756181332128866, ratio:0.30883582089552236
time:9.884504079818726, length:3.7949139270801817, ratio:0.32017910447761194
time:31.119434356689453, length:12.503495695821478, ratio:0.8712238805970149
time:14.676197052001953, length:5.575780921815677, ratio:0.44471641791044775
time:8.064058780670166, length:2.3928237214109482, ratio:0.23259701492537313
time:4.790374279022217, length:1.5717019950517215, ratio:0.1844179104477612
time:5.557916164398193, length:1.580536378268174, ratio:0.20340298507462687
time:24.60503053665161, length:9.91438376752221, ratio:0.718865671641791
time:15.177235841751099, length:6.015330667551012, ratio:0.45665671641791045
time:9.726644277572632, length:3.334624788995982, ratio:0.3008955223880597
time:10.322378158569336, length:3.733076604228664, ratio:0.31516417910447764
time:14.919133186340332, length:5.879685356910581, ratio:0.475044776119403
time:5.5676798820495605, length:1.5182511576065891, ratio:0.18680597014925374
time:18.667804956436157, length:3.3970897826024156, ratio:0.31982089552238807
time:13.371694326400757, length:3.4269749157084384, ratio:0.32202985074626866
